Season,TeamID,OffRating,DefRating,NetRating,Ast,DR,eFG,TS%,TORatio,OR%,FTARate,PIE,M
2003,1256,92.67698132731375,98.55777685219617,-5.880795524882416,279.0,600.0,0.46413649025069637,50.40797287091472,20.848140251125326,0.5064935064935064,0.3697771587743733,0.43866171003717475,0.29822128438727213
2003,1257,105.22550922395743,88.03796168880186,17.187547535155574,498.0,753.0,0.5290410958904109,56.23833140527105,18.815690690690694,0.5063938618925832,0.4126027397260274,0.6301962088460259,0.9227760341531545
2003,1258,91.37567671498212,95.6176550750334,-4.241978360051277,431.0,654.0,0.46327849588719155,51.24594899680775,22.66955131220017,0.4812332439678284,0.44242068155111636,0.4632019532612487,0.34723619198818156
2003,1259,82.70484543305982,100.91692270930528,-18.212077276245466,267.0,618.0,0.44880174291938996,49.61580021611238,26.732998031926524,0.4612850082372323,0.44153957879448075,0.3435782617545288,0.059058059849146485
2003,1260,96.99345421189743,97.20348767705961,-0.21003346516218357,367.0,731.0,0.4707542329399692,51.11347235135255,19.846350832266324,0.5401891252955082,0.3345305284761416,0.4726406394097756,0.49247839276973404
2003,1261,100.95960873942556,86.72741719906601,14.232191540359551,508.0,760.0,0.5480374926772115,56.7613522704541,20.930685358255452,0.4838235294117647,0.36086701816051553,0.6267761288285444,0.8922209863551921
2003,1263,93.89470768150954,92.28805440462412,1.6066532768854245,439.0,737.0,0.542443729903537,56.04919466305605,25.877238381119966,0.4519940915805022,0.2945337620578778,0.5336032388663967,0.5597326308791638
2003,1264,99.6643897829437,88.65573830850356,11.008651474440143,402.0,676.0,0.49850209706411025,55.275438837939625,20.293567136242736,0.47262247838616717,0.4152186938286399,0.5861277797387928,0.8359137476438202
2003,1265,94.27830486444314,97.96923898431743,-3.690934119874285,402.0,688.0,0.47462077012835474,52.14739389051316,19.37214385058613,0.4746268656716418,0.3313885647607935,0.4676009644364075,0.3695429670985073
2003,1266,107.94539427241477,93.19203742424874,14.753356848166035,457.0,674.0,0.5352380952380953,58.10029248666605,20.513927877348305,0.5083102493074793,0.41968253968253966,0.6248741188318228,0.885366157186093
2003,1267,97.49261019471324,97.63783255349385,-0.1452223587806145,386.0,663.0,0.5275537634408602,57.194786016527985,21.372507424692408,0.4058721934369603,0.385752688172043,0.5146689019279128,0.49482404899033317
2003,1268,100.99436068165086,83.58153987446968,17.412820807181177,529.0,749.0,0.5177564825253664,54.87893638701538,19.500394944707743,0.48982188295165396,0.34047350620067646,0.6524064171122995,0.932915162361985
2003,1269,86.62781887457746,94.38403056451057,-7.75621168993311,393.0,601.0,0.48344827586206895,50.94862186939973,24.561795243943283,0.44296296296296295,0.34551724137931034,0.44840370751802267,0.2327594389937382
2003,1270,92.32703269839585,94.42310587317026,-2.0960731747744035,345.0,628.0,0.5,53.272669680651944,25.09058965630833,0.49924585218702866,0.3696682464454976,0.48394912174439736,0.42256240236600023
2003,1271,88.53431530612455,100.60717648423244,-12.072861178107885,278.0,534.0,0.45414012738853504,49.25556923765812,23.324572930354794,0.5222551928783383,0.29044585987261146,0.35205138831330296,0.14453021381783912
2003,1272,98.90126359615135,87.36812226055203,11.533141335599325,482.0,753.0,0.49626436781609196,52.56884304758198,20.024028834601523,0.5326370757180157,0.3816091954022989,0.5889039701391245,0.848736088803276
2003,1273,100.67860514163701,94.04652868216961,6.632076459467399,459.0,728.0,0.529158993247391,56.18526229213252,23.61125215801767,0.5124508519003932,0.4088397790055249,0.5708854744178679,0.7206883170694355
2003,1274,92.9093468872524,91.38935757212352,1.519989315128882,393.0,648.0,0.47787338660110634,51.67699237790782,23.821774027577693,0.5377906976744186,0.3435771358328211,0.5130227439471754,0.5571117830976011
2003,1275,94.0373282637715,95.70804221769637,-1.6707139539248743,297.0,541.0,0.4856143079315708,52.17851940140378,20.274646974996763,0.4949290060851927,0.36702954898911355,0.473869228966487,0.43906383331109355
2003,1276,97.69545163429095,95.24126637584499,2.4541852584459605,365.0,683.0,0.4910988336402701,53.60958238912269,21.732444900051256,0.5212298682284041,0.3898096992019644,0.5164854749599002,0.5875615061845049
2003,1277,98.11760708908056,88.9838183293485,9.13378875973207,422.0,752.0,0.49873737373737376,54.5592585805168,22.79619894864537,0.5338709677419354,0.43308080808080807,0.5910300266058532,0.7956260721038803
2003,1278,96.47516269019185,93.0494611359336,3.4257015542582536,457.0,695.0,0.4987951807228916,53.41672220228636,21.772306440126158,0.49527665317139,0.3686746987951807,0.5299585062240664,0.6231424146730034
2003,1279,98.90332535093988,94.45190822443611,4.45141712650377,388.0,608.0,0.5178211163416274,55.419372410728364,21.878808020383293,0.4991482112436116,0.36381977135171484,0.5345268542199488,0.654885510644715
2003,1280,98.26068921572664,84.25679051514803,14.003898700578617,435.0,738.0,0.5218040621266428,54.66751503032034,23.75164590296769,0.5374823196605375,0.3160095579450418,0.6330909735768754,0.8946109618651931
2003,1281,97.2486723466315,90.08068031748653,7.167992029144969,426.0,803.0,0.5051771117166213,52.91508615051666,20.443755450053292,0.5060532687651331,0.3068119891008174,0.5549904640813732,0.74365016983555
2003,1282,94.00261682139143,104.22444608957119,-10.22182926817976,349.0,612.0,0.487717195925704,51.33154229374788,18.959342742784916,0.4794908062234795,0.3127621330137807,0.3969063945144315,0.19218927673427194
2003,1283,96.22020074122794,88.79564874203429,7.424551999193653,293.0,649.0,0.4764181007010835,51.37892958346083,21.064540459002263,0.5685358255451713,0.41618865519439135,0.5431937172774869,0.7534311342833961
2003,1284,89.06415814632093,90.5100048694755,-1.4458467231545598,401.0,702.0,0.4874320652173913,52.54702361488264,21.997684454267972,0.4103019538188277,0.40964673913043476,0.5073409461663948,0.4442333809163653
2003,1285,95.6943501442757,98.3416323716276,-2.6472822273518943,341.0,651.0,0.4993674889310563,53.267113288125415,20.684887801765395,0.47401574803149604,0.33459835547122074,0.4603376293338174,0.4062284692482005
2003,1286,92.05702742890276,95.6808596197548,-3.623832190852042,319.0,539.0,0.4944044764188649,53.36540905009572,22.332191346275852,0.45665961945031713,0.3780975219824141,0.4795180722891566,0.36887049397841376
2003,1287,105.62204474267809,100.10333122927254,5.518713513405544,380.0,569.0,0.548032021347565,58.555240793201136,20.32474804031355,0.49586776859504134,0.3735823882588392,0.5444102895971525,0.6784086536556023
2003,1288,90.66038827038817,101.43691393732858,-10.776525666940415,308.0,598.0,0.45902612826603323,49.43983194958487,23.046796545491063,0.5422626788036411,0.39429928741092635,0.38919747174870717,0.17331355513328786
2003,1289,79.61114867345587,99.48640778211256,-19.875259108656692,226.0,525.0,0.437890625,47.436275957090835,25.76941866145579,0.4426229508196721,0.4015625,0.32141219624025674,0.04310402070810836
2003,1290,100.45708539017403,98.54688240128237,1.9102029888916547,417.0,574.0,0.4727371864776445,50.05613315761215,16.900955038094217,0.5567502986857825,0.24645583424209377,0.4842827509175044,0.5663678870393581
2003,1291,87.79894229419197,96.29726557164729,-8.498323277455313,315.0,549.0,0.4452191235059761,48.69185014834689,22.676621350568308,0.5045454545454545,0.3565737051792829,0.41008293321693584,0.2166746115893821
2003,1292,94.82619213449642,94.72705340774839,0.0991387267480377,330.0,691.0,0.521112600536193,54.91287998392514,24.282797894058234,0.47875816993464054,0.35254691689008044,0.5007902015013829,0.5036374884591825
2003,1293,103.79738291600813,96.45298620300014,7.3443967130079955,428.0,652.0,0.5152457996266335,54.587688734030195,20.356514084507044,0.5712050078247262,0.31985065339141255,0.5473028365305788,0.7351257039992445
2003,1296,96.73337834958755,97.00233120876157,-0.26895285917402134,393.0,702.0,0.5182370820668692,54.64259489023371,25.75002443076322,0.5373333333333333,0.4218844984802432,0.49396984924623116,0.4903459415562665
2003,1298,85.79499956933563,94.89864904132301,-9.103649471987382,321.0,564.0,0.4688449848024316,50.20177562550444,26.619132501485442,0.5148698884758365,0.3723404255319149,0.40984743411927876,0.19737121191577187
2003,1299,80.27411970979752,106.40633946361908,-26.13221975382156,237.0,535.0,0.44383934649421375,46.676993435125766,24.874231414197876,0.4801829268292683,0.3233492171545269,0.2730612244897959,0.019453429808182366
2003,1301,101.77400649917955,95.58884588320731,6.1851606159722365,440.0,661.0,0.5309375,57.410197446673536,21.519498888664376,0.48026315789473684,0.38375,0.5480025773195877,0.7051902612292731
2003,1304,85.07998577828265,92.0658899939002,-6.985904215617552,325.0,755.0,0.4385491606714628,47.29999099782662,21.238667617398388,0.49166666666666664,0.34832134292565947,0.44561068702290074,0.2501756775243974
2003,1305,101.04457259807559,95.12933767970856,5.915234918367034,346.0,753.0,0.48564043653072947,53.49318189785116,18.55779427359491,0.5272479564032697,0.48190695002871914,0.5418502202643172,0.6982780030744568
2003,1306,86.92106628373891,102.75074792974152,-15.829681646002612,320.0,631.0,0.4627694317439582,49.54948870006889,23.557492735574925,0.5,0.4395819725669497,0.361404833836858,0.08889336623579921
2003,1307,98.6003198366414,105.05473140657588,-6.454411569934479,315.0,577.0,0.48694779116465864,53.16545235905779,18.289920724801814,0.5081374321880651,0.3848728246318608,0.4289845211770709,0.29276540201629914
2003,1308,98.95555426396326,91.36590012647316,7.5896541374901005,349.0,660.0,0.49813548788067125,54.01197920789467,19.99149298170991,0.4928571428571429,0.37414543194530764,0.5740606936416185,0.752128519245359
2003,1309,94.6980579814538,95.6061906632152,-0.9081326817614013,326.0,637.0,0.49328408327736734,52.846444056534715,24.633528050259013,0.5338235294117647,0.4056413700470114,0.500965250965251,0.46685911919840056
2003,1310,100.13348692155827,100.45754351353743,-0.3240565919791578,413.0,664.0,0.5079656862745098,54.564030119950054,21.627978320891707,0.5184210526315789,0.45159313725490197,0.5083969465648855,0.48876601684129645
2003,1311,77.13042175932094,100.55838620493992,-23.427964445618983,261.0,549.0,0.43491346877351394,47.02429479863036,28.236672524897482,0.44660194174757284,0.3235515425131678,0.2796569795140543,0.02437551388816666
2003,1313,86.2849314466529,89.02563573137682,-2.7407042847239182,281.0,659.0,0.46614069690992765,50.131781243136395,25.74062564740004,0.4871060171919771,0.4155161078238001,0.4820708202599731,0.39294320457933407
2003,1314,92.60785008404882,92.20114015833934,0.40670992570947817,490.0,738.0,0.49656084656084654,52.299140980293075,21.50923104499014,0.46798029556650245,0.31957671957671957,0.5013161743199765,0.5153011434042888
2003,1317,88.24058877601419,101.46438731682078,-13.223798540806584,333.0,621.0,0.4700996677740864,51.01968308107724,24.245689655172413,0.46097201767304863,0.3554817275747508,0.40158520475561427,0.12538400212099915
2003,1318,94.24660133504653,94.60683679165444,-0.36023545660791,385.0,637.0,0.479343520090549,51.20050882493242,21.464646464646467,0.5290055248618785,0.32993774759479344,0.4691031073446328,0.48673652500826176
2003,1319,94.22346049174178,94.72895115961592,-0.5054906678741418,389.0,648.0,0.5267796610169492,54.66596281306821,23.582840884219742,0.48398576512455516,0.328135593220339,0.49844660194174756,0.4814023327916504
2003,1320,94.50848079519554,99.66641948555299,-5.1579386903574544,376.0,617.0,0.5234996384671005,54.94986098528631,20.9946047384471,0.427734375,0.33116413593637023,0.47556528081692195,0.32318639181284625
2003,1321,93.01540290607683,97.57397716744293,-4.558574261366104,429.0,585.0,0.4972508591065292,53.21533750421239,21.16191989107001,0.4328125,0.363573883161512,0.48295866569978246,0.33949755465314785
2003,1322,80.63754719493029,91.90379189814587,-11.266244703215577,293.0,606.0,0.4227005870841487,46.11504085101716,26.406971860562788,0.5325779036827195,0.39921722113502933,0.373696682464455,0.1395394245729706
2003,1323,102.77946652177354,91.35492654593403,11.424539975839508,524.0,833.0,0.5170122275385434,55.99152121950119,17.941283073577384,0.4543114543114543,0.3763955342902711,0.5822123547081103,0.837407304770709
2003,1324,101.52025463166808,98.03869520344487,3.481559428223207,357.0,613.0,0.5091683038637852,54.630861549322546,19.903762029746282,0.5486577181208053,0.4335297969875573,0.5204861111111111,0.6190232536569983
2003,1325,96.30038004190035,100.84752281152726,-4.547142769626902,426.0,701.0,0.5132241813602015,55.04870484989641,22.40415727032062,0.4613050075872534,0.4704030226700252,0.4814519980894762,0.34484614694884785
2003,1326,93.2642067737628,93.31090893038461,-0.04670215662181931,360.0,713.0,0.45727554179566565,50.861487131814535,21.725949878738884,0.5406626506024096,0.4538699690402477,0.5063266113088177,0.49825908084116316
2003,1328,102.73900002093927,86.85896723081751,15.88003279012176,425.0,749.0,0.5129716981132075,54.435124040692486,18.541797611565052,0.5384615384615384,0.3290094339622642,0.6161598302687411,0.9117806584064925
2003,1329,92.7707620503861,83.97313333612469,8.797628714261407,355.0,698.0,0.48879900435594276,52.041988719448504,21.995652623951973,0.4674479166666667,0.403235843186061,0.5840798045602605,0.7999397047657166
2003,1330,93.74348036272889,90.87750403146147,2.8659763312674187,384.0,644.0,0.45285439384220655,49.40339699844842,20.381514704212556,0.58,0.3534316869788326,0.5253565768621236,0.6063273621125237
2003,1331,101.16791620876104,93.39711856122373,7.770797647537307,415.0,685.0,0.5088524590163934,55.69771062643001,20.904987102321584,0.48868778280542985,0.4439344262295082,0.5584645321068459,0.752446578268925
2003,1332,102.27568458310834,92.01313014375427,10.262554439354076,559.0,784.0,0.5337701612903226,57.24605359066135,20.53639200472295,0.4625158831003812,0.3331653225806452,0.5868187579214195,0.8131869638525092
2003,1333,90.72778740809757,93.4167558603683,-2.6889684522707284,361.0,667.0,0.4567338972023422,49.85702362872662,19.898069833008023,0.4895330112721417,0.39752765126870526,0.49133168222518575,0.3998068199572951
2003,1334,92.63141543328814,92.73177449659615,-0.10035906330800515,330.0,651.0,0.4741161616161616,50.8715122287289,20.510037981551818,0.4921383647798742,0.3061868686868687,0.4764682220434433,0.4962345050398322
2003,1335,103.31722058519375,87.45162101248062,15.865599572713137,401.0,653.0,0.5531991373112869,58.06382424585969,20.734877126654066,0.499009900990099,0.3644859813084112,0.6203904555314533,0.9104426703857584
2003,1336,87.52893765585722,101.10930510642623,-13.580367450569014,320.0,567.0,0.4550031466331026,49.17507831534981,23.607427055702917,0.5218093699515347,0.2737570799244808,0.35191702167067973,0.11854545766896266
2003,1337,101.12412054337405,101.53875247270906,-0.414631929335016,378.0,634.0,0.525891829689298,55.46220610715955,18.192722910835666,0.47874015748031495,0.29171461449942465,0.4910674072962018,0.48577445006209574
2003,1338,103.44112864836103,81.57890619497643,21.862222453384604,533.0,761.0,0.5616822429906542,57.98227887455308,22.73411623005119,0.5231481481481481,0.4261682242990654,0.699288256227758,0.9645205677072083
2003,1339,90.83877992455501,98.40038701575565,-7.561607091200642,372.0,528.0,0.47460535346602606,52.31117413662212,20.63628546861565,0.4288461538461538,0.4166094715168154,0.4202983902630546,0.2474568611735017
2003,1340,81.62330503711767,94.55939685926955,-12.93609182215188,249.0,559.0,0.4424168694241687,48.50257648679444,27.6077375122429,0.5330490405117271,0.4047039740470397,0.35464643727986994,0.11442204350157471
2003,1341,91.97055168160703,93.3667745523856,-1.3962228707785727,344.0,770.0,0.4822085889570552,52.36770230935925,21.121160918397774,0.4528301886792453,0.4128834355828221,0.5029385574354408,0.4477950652853737
2003,1343,101.92988207502209,97.42236960118562,4.507512473836471,379.0,528.0,0.5408320493066255,56.538044837069755,19.70474967907574,0.49430523917995445,0.3274268104776579,0.5308542713567839,0.6522943181399219
